1071:	1.062955336743E-03
1072:	1.063472238704E-03
1073:	1.063990001532E-03
1074:	1.064509368429E-03
1075:	1.065031180830E-03
1076:	1.065556487155E-03
1077:	1.066086355264E-03
1078:	1.066621873998E-03
1079:	1.067164040463E-03
1080:	1.067712958701E-03
1081:	1.068267969991E-03
1082:	1.068828339705E-03
1083:	1.069393446654E-03
1084:	1.069962796420E-03
1085:	1.070536039818E-03
1086:	1.071112903208E-03
1087:	1.071693160134E-03
1088:	1.072276629912E-03
1089:	1.072863174073E-03
1090:	1.073452639557E-03
1091:	1.074044928822E-03
1092:	1.074639969075E-03
1093:	1.075237682617E-03
1094:	1.075838038966E-03
1095:	1.076441015273E-03
1096:	1.077046603992E-03
1097:	1.077654833684E-03
1098:	1.078265739847E-03
1099:	1.078879387480E-03
1100:	1.079495875848E-03
1101:	1.080115337012E-03
1102:	1.080737935783E-03
1103:	1.081363864339E-03
1104:	1.081993339653E-03
1105:	1.082626588705E-03
1106:	1.083263801804E-03
1107:	1.083905040535E-03
1108:	1.084550234135E-03
1109:	1.085199416938E-03
1110:	1.085852619074E-03
1111:	1.086510038417E-03
1112:	1.087171585380E-03
1113:	1.087837233069E-03
1114:	1.088506982510E-03
1115:	1.089180670474E-03
1116:	1.089858084951E-03
1117:	1.090539083141E-03
1118:	1.091223557465E-03
1119:	1.091911379401E-03
1120:	1.092602361349E-03
1121:	1.093296338143E-03
1122:	1.093993182129E-03
1123:	1.094692792888E-03
1124:	1.095395090070E-03
1125:	1.096100005265E-03
1126:	1.096807480544E-03
1127:	1.097517465516E-03
1128:	1.098229914975E-03
1129:	1.098944787577E-03
1130:	1.099662044642E-03
1131:	1.100381647589E-03
1132:	1.101103552236E-03
1133:	1.101827713956E-03
1134:	1.102554090367E-03
1135:	1.103282628794E-03
1136:	1.104013272788E-03
1137:	1.104745975139E-03
1138:	1.105480669528E-03
1139:	1.106217299194E-03
1140:	1.106955802090E-03
1141:	1.107696115680E-03
1142:	1.108438182351E-03
1143:	1.109181933528E-03
1144:	1.109927314343E-03
1145:	1.110674259455E-03
1146:	1.111422713474E-03
1147:	1.112172612013E-03
1148:	1.112923903233E-03
1149:	1.113676524550E-03
1150:	1.114430420401E-03
1151:	1.115185536892E-03
1152:	1.115941818447E-03
1153:	1.116699211002E-03
1154:	1.117457660050E-03
1155:	1.118217121008E-03
1156:	1.118977537088E-03
1157:	1.119738863415E-03
1158:	1.120501046851E-03
1159:	1.121264048549E-03
1160:	1.122027813972E-03
1161:	1.122792299962E-03
1162:	1.123557455645E-03
1163:	1.124323240086E-03
1164:	1.125089599491E-03
1165:	1.125856481746E-03
1166:	1.126623840436E-03
1167:	1.127391619479E-03
1168:	1.128159760415E-03
1169:	1.128928208756E-03
1170:	1.129696911213E-03
1171:	1.130465803132E-03
1172:	1.131234828765E-03
1173:	1.132003942753E-03
1174:	1.132773084631E-03
1175:	1.133542204535E-03
1176:	1.134311273389E-03
1177:	1.135080240596E-03
1178:	1.135849067740E-03
1179:	1.136617738836E-03
1180:	1.137386219560E-03
1181:	1.138154478518E-03
1182:	1.138922508813E-03
1183:	1.139690290590E-03
1184:	1.140457794571E-03
1185:	1.141225013455E-03
1186:	1.141991942789E-03
1187:	1.142758550480E-03
1188:	1.143524822987E-03
1189:	1.144290762706E-03
1190:	1.145056339934E-03
1191:	1.145821530609E-03
1192:	1.146586329969E-03
1193:	1.147350720845E-03
1194:	1.148114665874E-03
1195:	1.148878146544E-03
1196:	1.149641156185E-03
1197:	1.150403651894E-03
1198:	1.151165602171E-03
1199:	1.151926995112E-03
1200:	1.152687800485E-03
1201:	1.153447975055E-03
1202:	1.154207494675E-03
1203:	1.154966345876E-03
1204:	1.155724481265E-03
1205:	1.156481868245E-03
1206:	1.157238497510E-03
1207:	1.157994338924E-03
1208:	1.158749357879E-03
1209:	1.159503542024E-03
1210:	1.160256884307E-03
1211:	1.161009349412E-03
1212:	1.161760923766E-03
1213:	1.162511616284E-03
1214:	1.163261410492E-03
1215:	1.164010288738E-03
1216:	1.164758262492E-03
1217:	1.165505341457E-03
1218:	1.166251512317E-03
1219:	1.166996783130E-03
1220:	1.167741180256E-03
1221:	1.168484701556E-03
1222:	1.169227352034E-03
1223:	1.169969161284E-03
1224:	1.170710138296E-03
1225:	1.171450284040E-03
1226:	1.172189622495E-03
1227:	1.172928162527E-03
1228:	1.173665901068E-03
1229:	1.174402845405E-03
1230:	1.175138992935E-03
1231:	1.175874332187E-03
1232:	1.176608841213E-03
1233:	1.177342500504E-03
1234:	1.178075278944E-03
1235:	1.178807120552E-03
1236:	1.179537983155E-03
1237:	1.180267806303E-03
1238:	1.180996502107E-03
1239:	1.181724004563E-03
1240:	1.182450201106E-03
1241:	1.183174998156E-03
1242:	1.183898258545E-03
1243:	1.184619855258E-03
1244:	1.185339628034E-03
1245:	1.186057387855E-03
1246:	1.186772948955E-03
1247:	1.187486052631E-03
1248:	1.188196460466E-03
1249:	1.188903872613E-03
1250:	1.189607987106E-03
1251:	1.190308477912E-03
1252:	1.191004999292E-03
1253:	1.191697207574E-03
1254:	1.192384763424E-03
1255:	1.193067330314E-03
1256:	1.193744606941E-03
1257:	1.194416323090E-03
1258:	1.195082257776E-03
1259:	1.195742249158E-03
1260:	1.196396172248E-03
1261:	1.197043981134E-03
1262:	1.197685708973E-03
1263:	1.198321390990E-03
1264:	1.198951098967E-03
1265:	1.199574958931E-03
1266:	1.200193161964E-03
1267:	1.200805879160E-03
1268:	1.201413254205E-03
1269:	1.202015466803E-03
1270:	1.202612701560E-03
1271:	1.203205096094E-03
1272:	1.203792728928E-03
1273:	1.204375646427E-03
1274:	1.204953894473E-03
1275:	1.205527537007E-03
1276:	1.206096666862E-03
1277:	1.206661393907E-03
1278:	1.207221801592E-03
1279:	1.207777928563E-03
1280:	1.208329865742E-03
1281:	1.208877739124E-03
1282:	1.209421663607E-03
1283:	1.209961698898E-03
1284:	1.210497912744E-03
1285:	1.211030356866E-03
1286:	1.211559120793E-03
1287:	1.212084312261E-03
1288:	1.212606045907E-03
1289:	1.213124429462E-03
1290:	1.213639566099E-03
1291:	1.214151568856E-03
1292:	1.214660553263E-03
1293:	1.215166629168E-03
1294:	1.215669907942E-03
1295:	1.216170499544E-03
1296:	1.216668504801E-03
1297:	1.217164024685E-03
1298:	1.217657164635E-03
1299:	1.218148024321E-03
1300:	1.218636702837E-03
1301:	1.219123300497E-03
1302:	1.219607889558E-03
1303:	1.220090545858E-03
1304:	1.220571354036E-03
1305:	1.221050401234E-03
1306:	1.221527764250E-03
1307:	1.222003521733E-03
1308:	1.222477760083E-03
1309:	1.222950555325E-03
1310:	1.223421976817E-03
1311:	1.223892100873E-03
1312:	1.224361010435E-03
1313:	1.224828763396E-03
1314:	1.225295429361E-03
1315:	1.225761065135E-03
1316:	1.226225687785E-03
1317:	1.226689329183E-03
1318:	1.227151997253E-03
1319:	1.227613736528E-03
1320:	1.228074542253E-03
1321:	1.228534418306E-03
1322:	1.228993382754E-03
1323:	1.229451435340E-03
1324:	1.229908573862E-03
1325:	1.230364796274E-03
1326:	1.230820109539E-03
1327:	1.231274517635E-03
1328:	1.231728024332E-03
1329:	1.232180636442E-03
1330:	1.232632363419E-03
1331:	1.233083226758E-03
1332:	1.233533241198E-03
1333:	1.233982426192E-03
1334:	1.234430805631E-03
1335:	1.234878409289E-03
1336:	1.235325269757E-03
1337:	1.235771420576E-03
1338:	1.236216897472E-03
1339:	1.236661736992E-03
1340:	1.237105976093E-03
1341:	1.237549651324E-03
1342:	1.237992798420E-03
1343:	1.238435451599E-03
1344:	1.238877646068E-03
1345:	1.239319417270E-03
1346:	1.239760800461E-03
1347:	1.240201826936E-03
1348:	1.240642520039E-03
1349:	1.241082894512E-03
1350:	1.241522959727E-03
1351:	1.241962723249E-03
1352:	1.242402192663E-03
1353:	1.242841375681E-03
1354:	1.243280278804E-03
1355:	1.243718907082E-03
1356:	1.244157274909E-03
1357:	1.244595390223E-03
1358:	1.245033253838E-03
1359:	1.245470863823E-03
1360:	1.245908222250E-03
1361:	1.246345344164E-03
1362:	1.246782218278E-03
1363:	1.247218817345E-03
1364:	1.247655092120E-03
1365:	1.248091004520E-03
1366:	1.248526528429E-03
1367:	1.248961643824E-03
1368:	1.249396324375E-03
1369:	1.249830568272E-03
1370:	1.250264361572E-03
1371:	1.250697683412E-03
1372:	1.251130503416E-03
1373:	1.251562773906E-03
1374:	1.251994449207E-03
1375:	1.252425474549E-03
1376:	1.252855794480E-03
1377:	1.253285382709E-03
1378:	1.253714139808E-03
1379:	1.254141928305E-03
1380:	1.254568644476E-03
1381:	1.254994214078E-03
1382:	1.255418572265E-03
1383:	1.255841656329E-03
1384:	1.256263415985E-03
1385:	1.256683770262E-03
1386:	1.257102614234E-03
1387:	1.257519884945E-03
1388:	1.257935519623E-03
1389:	1.258349447923E-03
1390:	1.258761588644E-03
1391:	1.259171868067E-03
1392:	1.259580231977E-03
1393:	1.259986647106E-03
1394:	1.260391056933E-03
1395:	1.260793441207E-03
1396:	1.261193772672E-03
1397:	1.261592005783E-03
1398:	1.261988133811E-03
1399:	1.262382120056E-03
1400:	1.262773969289E-03
1401:	1.263163671043E-03
1402:	1.263551228148E-03
1403:	1.263936655501E-03
1404:	1.264319955831E-03
1405:	1.264701149582E-03
1406:	1.265080245181E-03
1407:	1.265457270075E-03
1408:	1.265832237855E-03
1409:	1.266205172487E-03
1410:	1.266576093233E-03
1411:	1.266945027690E-03
1412:	1.267312001408E-03
1413:	1.267677045694E-03
1414:	1.268040184916E-03
1415:	1.268401450103E-03
1416:	1.268760870841E-03
1417:	1.269118474750E-03
1418:	1.269474288419E-03
1419:	1.269828337982E-03
1420:	1.270180650242E-03
1421:	1.270531252416E-03
1422:	1.270880171459E-03
1423:	1.271227440827E-03
1424:	1.271573086270E-03
1425:	1.271917140664E-03
1426:	1.272259635205E-03
1427:	1.272600602560E-03
1428:	1.272940074593E-03
1429:	1.273278083787E-03
1430:	1.273614667014E-03
1431:	1.273949858007E-03
1432:	1.274283696366E-03
1433:	1.274616221059E-03
1434:	1.274947471851E-03
1435:	1.275277492738E-03
1436:	1.275606326685E-03
1437:	1.275934036192E-03
1438:	1.276260682677E-03
1439:	1.276586281737E-03
1440:	1.276910880884E-03
1441:	1.277234529658E-03
1442:	1.277557279638E-03
1443:	1.277879183517E-03
1444:	1.278200296461E-03
1445:	1.278520681721E-03
1446:	1.278840424342E-03
1447:	1.279159562803E-03
1448:	1.279478132900E-03
1449:	1.279796175957E-03
1450:	1.280113735642E-03
1451:	1.280430865601E-03
1452:	1.280747645172E-03
1453:	1.281064085893E-03
1454:	1.281380197686E-03
1455:	1.281696004023E-03
1456:	1.282011551329E-03
1457:	1.282326882096E-03
1458:	1.282642052090E-03
1459:	1.282957098408E-03
1460:	1.283272028210E-03
1461:	1.283586828755E-03
1462:	1.283901492676E-03
1463:	1.284216023856E-03
1464:	1.284530429571E-03
1465:	1.284844723895E-03
1466:	1.285158918238E-03
1467:	1.285473026327E-03
1468:	1.285787063516E-03
1469:	1.286101036254E-03
1470:	1.286414945610E-03
1471:	1.286728788806E-03
1472:	1.287042562451E-03
1473:	1.287356252717E-03
1474:	1.287669837635E-03
1475:	1.287983293637E-03
1476:	1.288296595376E-03
1477:	1.288609704092E-03
1478:	1.288922566900E-03
1479:	1.289235136595E-03
1480:	1.289547365501E-03
1481:	1.289859199212E-03
1482:	1.290170579413E-03
1483:	1.290481449657E-03
1484:	1.290791734336E-03
1485:	1.291101354560E-03
1486:	1.291410241170E-03
1487:	1.291718335095E-03
1488:	1.292025614326E-03
1489:	1.292332235158E-03
1490:	1.292638004470E-03
1491:	1.292942671979E-03
1492:	1.293246152657E-03
1493:	1.293548369106E-03
1494:	1.293849250941E-03
1495:	1.294148843658E-03
1496:	1.294447590626E-03
1497:	1.294745030974E-03
1498:	1.295040996305E-03
1499:	1.295335406834E-03
1500:	1.295628216858E-03
1501:	1.295919399740E-03
1502:	1.296208931600E-03
1503:	1.296496793822E-03
1504:	1.296782976236E-03
1505:	1.297067474662E-03
1506:	1.297350289616E-03
1507:	1.297631428786E-03
1508:	1.297910934167E-03
1509:	1.298188859383E-03
1510:	1.298465140527E-03
1511:	1.298739755117E-03
1512:	1.299012697127E-03
1513:	1.299283969811E-03
1514:	1.299553574193E-03
1515:	1.299821525189E-03
1516:	1.300087831930E-03
1517:	1.300352505667E-03
1518:	1.300615573626E-03
1519:	1.300877049329E-03
1520:	1.301136958149E-03
1521:	1.301395333027E-03
1522:	1.301652193367E-03
1523:	1.301907574459E-03
1524:	1.302161513877E-03
1525:	1.302414047753E-03
1526:	1.302665236235E-03
1527:	1.302915194355E-03
1528:	1.303163887597E-03
1529:	1.303411306548E-03
1530:	1.303657478065E-03
1531:	1.303902431650E-03
1532:	1.304146205603E-03
1533:	1.304388847642E-03
1534:	1.304630386944E-03
1535:	1.304870846422E-03
1536:	1.305110262567E-03
1537:	1.305348673585E-03
1538:	1.305586122242E-03
1539:	1.305822664282E-03
1540:	1.306058552151E-03
1541:	1.306293787557E-03
1542:	1.306528471525E-03
1543:	1.306762658732E-03
1544:	1.306996454488E-03
1545:	1.307230073224E-03
1546:	1.307463408500E-03
1547:	1.307696361267E-03
1548:	1.307928913328E-03
1549:	1.308161081948E-03
1550:	1.308392895563E-03
1551:	1.308624392412E-03
1552:	1.308855606251E-03
1553:	1.309086558996E-03
1554:	1.309317260149E-03
1555:	1.309547716430E-03
1556:	1.309777939898E-03
1557:	1.310007947606E-03
1558:	1.310237758523E-03
1559:	1.310467391994E-03
1560:	1.310696868311E-03
1561:	1.310926209890E-03
1562:	1.311155442570E-03
1563:	1.311384597302E-03
1564:	1.311613711365E-03
1565:	1.311842827647E-03
1566:	1.312071991718E-03
1567:	1.312301248098E-03
1568:	1.312530637890E-03
1569:	1.312760198729E-03
1570:	1.312989965622E-03
1571:	1.313219970388E-03
1572:	1.313450238502E-03
1573:	1.313680784566E-03
1574:	1.313911608728E-03
1575:	1.314142695718E-03
1576:	1.314374016273E-03
1577:	1.314605529828E-03
1578:	1.314837187242E-03
1579:	1.315068933022E-03
1580:	1.315300706978E-03
1581:	1.315532445474E-03
1582:	1.315764082531E-03
1583:	1.315995550802E-03
1584:	1.316226782581E-03
1585:	1.316457710703E-03
1586:	1.316688269536E-03
1587:	1.316918395806E-03
1588:	1.317148029595E-03
1589:	1.317377117646E-03
1590:	1.317605632709E-03
1591:	1.317833508312E-03
1592:	1.318060693632E-03
1593:	1.318287150826E-03
1594:	1.318512847755E-03
1595:	1.318737757789E-03
1596:	1.318961859534E-03
1597:	1.319185136834E-03
1598:	1.319407578532E-03
1599:	1.319629178433E-03
1600:	1.319849935076E-03
1601:	1.320069851634E-03
1602:	1.320288935646E-03
1603:	1.320507198786E-03
1604:	1.320724656506E-03
1605:	1.320941327884E-03
1606:	1.321157235571E-03
1607:	1.321372406071E-03
1608:	1.321586870580E-03
1609:	1.321800666375E-03
1610:	1.322013835196E-03
1611:	1.322226413924E-03
1612:	1.322438429081E-03
1613:	1.322649903049E-03
1614:	1.322860858902E-03
1615:	1.323071321230E-03
1616:	1.323281315789E-03
1617:	1.323490867606E-03
1618:	1.323700000388E-03
1619:	1.323908736616E-03
1620:	1.324117096760E-03
1621:	1.324325100950E-03
1622:	1.324532767894E-03
1623:	1.324740115370E-03
1624:	1.324947159408E-03
1625:	1.325153913571E-03
1626:	1.325360389690E-03
1627:	1.325566598166E-03
1628:	1.325772546691E-03
1629:	1.325978240527E-03
1630:	1.326183684156E-03
1631:	1.326388880335E-03
1632:	1.326593831095E-03
1633:	1.326798537671E-03
1634:	1.327003000224E-03
1635:	1.327207218968E-03
1636:	1.327411193317E-03
1637:	1.327614922602E-03
1638:	1.327818405926E-03
1639:	1.328021642467E-03
1640:	1.328224631492E-03
1641:	1.328427372403E-03
1642:	1.328629865288E-03
1643:	1.328832110550E-03
1644:	1.329034108440E-03
1645:	1.329235859925E-03
1646:	1.329437366660E-03
1647:	1.329638629909E-03
1648:	1.329839651224E-03
1649:	1.330040432968E-03
1650:	1.330240976555E-03
1651:	1.330441283785E-03
1652:	1.330641356834E-03
1653:	1.330841196281E-03
1654:	1.331040803807E-03
1655:	1.331240179772E-03
1656:	1.331439324229E-03
1657:	1.331638237776E-03
1658:	1.331836919315E-03
1659:	1.332035369526E-03
1660:	1.332233587408E-03
1661:	1.332431573319E-03
1662:	1.332629327634E-03
1663:	1.332826850000E-03
1664:	1.333024142510E-03
1665:	1.333221204915E-03
1666:	1.333418039675E-03
1667:	1.333614648739E-03
1668:	1.333811033842E-03
1669:	1.334007200292E-03
1670:	1.334203150780E-03
1671:	1.334398892188E-03
1672:	1.334594431667E-03
1673:	1.334789776428E-03
1674:	1.334984938996E-03
1675:	1.335179929423E-03
1676:	1.335374762073E-03
1677:	1.335569453924E-03
1678:	1.335764021288E-03
1679:	1.335958487057E-03
1680:	1.336152872583E-03
1681:	1.336347199616E-03
1682:	1.336541493009E-03
1683:	1.336735779139E-03
1684:	1.336930113758E-03
1685:	1.337124590069E-03
1686:	1.337319266002E-03
1687:	1.337514144297E-03
1688:	1.337709198638E-03
1689:	1.337904398520E-03
1690:	1.338099733312E-03
1691:	1.338295213924E-03
1692:	1.338490874570E-03
1693:	1.338686764695E-03
1694:	1.338882904465E-03
1695:	1.339079288283E-03
1696:	1.339275912227E-03
1697:	1.339472778101E-03
1698:	1.339669892686E-03
1699:	1.339867280727E-03
1700:	1.340064979957E-03
1701:	1.340263004573E-03
1702:	1.340461347851E-03
1703:	1.340659984363E-03
1704:	1.340858885693E-03
1705:	1.341058017761E-03
1706:	1.341257350404E-03
1707:	1.341456857310E-03
1708:	1.341656513470E-03
1709:	1.341856295716E-03
1710:	1.342056182083E-03
1711:	1.342256151093E-03
1712:	1.342456180083E-03
1713:	1.342656247998E-03
1714:	1.342856332722E-03
1715:	1.343056412505E-03
1716:	1.343256464630E-03
1717:	1.343456468269E-03
1718:	1.343656409184E-03
1719:	1.343856269120E-03
1720:	1.344056033753E-03
1721:	1.344255690360E-03
1722:	1.344455223188E-03
1723:	1.344654620798E-03
1724:	1.344853870816E-03
1725:	1.345052961377E-03
1726:	1.345251883258E-03
1727:	1.345450628657E-03
1728:	1.345649189656E-03
1729:	1.345847563481E-03
1730:	1.346045751292E-03
1731:	1.346243753800E-03
1732:	1.346441580061E-03
1733:	1.346639242288E-03
1734:	1.346836756198E-03
1735:	1.347034151562E-03
1736:	1.347231476570E-03
1737:	1.347428766533E-03
1738:	1.347626040059E-03
1739:	1.347823339660E-03
1740:	1.348020732634E-03
1741:	1.348218324194E-03
1742:	1.348416356924E-03
1743:	1.348614934649E-03
1744:	1.348813810633E-03
1745:	1.349012977500E-03
1746:	1.349212504400E-03
1747:	1.349412565061E-03
1748:	1.349613943421E-03
1749:	1.349817032975E-03
1750:	1.350020862846E-03
1751:	1.350225311229E-03
1752:	1.350430405204E-03
1753:	1.350636192382E-03
1754:	1.350842722929E-03
1755:	1.351050058069E-03
1756:	1.351258256649E-03
1757:	1.351467431922E-03
1758:	1.351678245683E-03
1759:	1.351890746243E-03
1760:	1.352104622278E-03
1761:	1.352319794837E-03
1762:	1.352536238165E-03
1763:	1.352753946759E-03
1764:	1.352972923799E-03
1765:	1.353193175366E-03
1766:	1.353414708953E-03
1767:	1.353637536174E-03
1768:	1.353861698671E-03
1769:	1.354087379575E-03
1770:	1.354314599230E-03
1771:	1.354543238607E-03
1772:	1.354773245278E-03
1773:	1.355004584584E-03
1774:	1.355237228896E-03
1775:	1.355471153582E-03
1776:	1.355706335128E-03
1777:	1.355942751704E-03
1778:	1.356180379124E-03
1779:	1.356419192378E-03
1780:	1.356659164131E-03
1781:	1.356900267727E-03
1782:	1.357142477529E-03
1783:	1.357385769059E-03
1784:	1.357630120242E-03
1785:	1.357875514465E-03
1786:	1.358121947329E-03
1787:	1.358369410672E-03
1788:	1.358617877731E-03
1789:	1.358867315435E-03
1790:	1.359117671224E-03
1791:	1.359368901168E-03
1792:	1.359620961202E-03
1793:	1.359873806333E-03
1794:	1.360127391382E-03
1795:	1.360381671900E-03
1796:	1.360636600908E-03
1797:	1.360892127183E-03
1798:	1.361148198503E-03
1799:	1.361404754200E-03
1800:	1.361661743292E-03
1801:	1.361919126324E-03
1802:	1.362176869734E-03
1803:	1.362434943732E-03
1804:	1.362693321558E-03
1805:	1.362951978831E-03
1806:	1.363210893288E-03
1807:	1.363470044463E-03
1808:	1.363729413614E-03
1809:	1.363988983517E-03
1810:	1.364248738577E-03
1811:	1.364508664697E-03
1812:	1.364768749054E-03
1813:	1.365028979600E-03
1814:	1.365289344412E-03
1815:	1.365549831243E-03
1816:	1.365810429220E-03
1817:	1.366071127840E-03
1818:	1.366331919423E-03
1819:	1.366592797699E-03
1820:	1.366853756487E-03
1821:	1.367114791705E-03
1822:	1.367375903296E-03
1823:	1.367637088517E-03
1824:	1.367898350801E-03
1825:	1.368159695481E-03
1826:	1.368421130684E-03
1827:	1.368682671156E-03
1828:	1.368944341304E-03
1829:	1.369206158877E-03
1830:	1.369468115740E-03
1831:	1.369730219952E-03
1832:	1.369992489343E-03
1833:	1.370254953580E-03
1834:	1.370517646884E-03
1835:	1.370780604865E-03
1836:	1.371043857789E-03
1837:	1.371307410221E-03
1838:	1.371571258843E-03
1839:	1.371835422174E-03
1840:	1.372099924607E-03
1841:	1.372364805417E-03
1842:	1.372630101873E-03
1843:	1.372895864865E-03
1844:	1.373162135018E-03
